"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.2177e+08,1.7,12915,-1.364e-08,0,1.4999e+06,-1.6841e-11,571.71,1,0.023,0.023,0.4,0
202.89,3.2177e+08,1.7,12915,-1.4065e-08,0,1.4999e+06,-1.7112e-11,571.71,1,0.024,0.024,0.4,0
202.89,3.2177e+08,1.7,12915,-1.449e-08,0,1.4999e+06,-1.7383e-11,571.71,1,0.025,0.025,0.4,0
202.89,3.2177e+08,1.7,12915,-1.4915e-08,0,1.4999e+06,-1.7654e-11,571.71,1,0.026,0.026,0.4,0
202.89,3.2177e+08,1.7,12915,-1.534e-08,0,1.4999e+06,-1.7925e-11,571.71,1,0.027,0.027,0.4,0
202.89,3.2177e+08,1.7,12915,-1.5765e-08,0,1.4999e+06,-1.8195e-11,571.71,1,0.028,0.028,0.4,0
202.89,3.2177e+08,1.7,12915,-1.619e-08,0,1.4999e+06,-1.8466e-11,571.71,1,0.029,0.029,0.4,0
202.89,3.2177e+08,1.7,12915,-1.6615e-08,0,1.4999e+06,-1.8737e-11,571.71,1,0.03,0.03,0.4,0
202.89,3.2177e+08,1.7,12915,-1.704e-08,0,1.4999e+06,-1.9008e-11,571.71,1,0.031,0.031,0.4,0
202.89,3.2177e+08,1.7,12915,-1.7466e-08,0,1.4999e+06,-1.9279e-11,571.71,1,0.032,0.032,0.4,0
202.89,3.2177e+08,1.7,12915,-1.7891e-08,0,1.4999e+06,-1.955e-11,571.71,1,0.033,0.033,0.4,0
202.89,3.2177e+08,1.7,12915,-1.8316e-08,0,1.4999e+06,-1.9821e-11,571.71,1,0.034,0.034,0.4,0
202.89,3.2177e+08,1.7,12915,-1.8788e-08,0,1.4999e+06,-2.0125e-11,571.71,1,0.035,0.035,0.4,0
202.89,3.2177e+08,1.7,12915,-1.9392e-08,0,1.4999e+06,-2.0483e-11,571.71,1,0.036,0.036,0.4,0
202.89,3.2177e+08,1.7,12915,-1.9995e-08,0,1.4999e+06,-2.084e-11,571.71,1,0.037,0.037,0.4,0
202.89,3.2177e+08,1.7,12915,-2.0599e-08,0,1.4999e+06,-2.1198e-11,571.71,1,0.038,0.038,0.4,0
202.89,3.2177e+08,1.7,12915,-2.1203e-08,0,1.4999e+06,-2.1555e-11,571.71,1,0.039,0.039,0.4,0
202.89,3.2177e+08,1.7,12915,-2.1807e-08,0,1.4999e+06,-2.1913e-11,571.71,1,0.04,0.04,0.4,0
202.89,3.2177e+08,1.7,12915,-2.2411e-08,0,1.4999e+06,-2.227e-11,571.71,1,0.041,0.041,0.4,0
202.89,3.2177e+08,1.7,12915,-2.3015e-08,0,1.4999e+06,-2.2627e-11,571.71,1,0.042,0.042,0.4,0
202.89,3.2177e+08,1.7,12915,-2.3618e-08,0,1.4999e+06,-2.2985e-11,571.71,1,0.043,0.043,0.4,0
202.89,3.2177e+08,1.7,12915,-2.4222e-08,0,1.4999e+06,-2.3342e-11,571.71,1,0.044,0.044,0.4,0
202.89,3.2177e+08,1.7,12915,-2.4826e-08,0,1.4999e+06,-2.37e-11,571.71,1,0.045,0.045,0.4,0
202.89,3.2177e+08,1.7,12915,-2.543e-08,0,1.4999e+06,-2.4057e-11,571.71,1,0.046,0.046,0.4,0
202.89,3.2177e+08,1.7,12915,-2.6034e-08,0,1.4999e+06,-2.4415e-11,571.71,1,0.047,0.047,0.4,0
202.89,3.2177e+08,1.7,12915,-2.6638e-08,0,1.4999e+06,-2.4772e-11,571.71,1,0.048,0.048,0.4,0
202.89,3.2177e+08,1.7,12915,-2.7241e-08,0,1.4999e+06,-2.513e-11,571.71,1,0.049,0.049,0.4,0
202.89,3.2177e+08,1.7,12915,-2.7845e-08,0,1.4999e+06,-2.5487e-11,571.71,1,0.05,0.05,0.4,0
202.89,3.2177e+08,1.7,12915,-2.8449e-08,0,1.4999e+06,-2.5845e-11,571.71,1,0.051,0.051,0.4,0
202.89,3.2177e+08,1.7,12915,-2.9072e-08,0,1.4999e+06,-2.6209e-11,571.71,1,0.052,0.052,0.4,0
202.89,3.2177e+08,1.7,12915,-3.0057e-08,0,1.4999e+06,-2.67e-11,571.71,1,0.053,0.053,0.4,0
202.89,3.2177e+08,1.7,12915,-3.1041e-08,0,1.4999e+06,-2.7192e-11,571.71,1,0.054,0.054,0.4,0
202.89,3.2177e+08,1.7,12915,-3.2025e-08,0,1.4999e+06,-2.7683e-11,571.71,1,0.055,0.055,0.4,0
202.89,3.2177e+08,1.7,12915,-3.3009e-08,0,1.4999e+06,-2.8174e-11,571.71,1,0.056,0.056,0.4,0
202.89,3.2177e+08,1.7,12915,-3.3993e-08,0,1.4999e+06,-2.8666e-11,571.71,1,0.057,0.057,0.4,0
202.89,3.2177e+08,1.7,12915,-3.4978e-08,0,1.4999e+06,-2.9157e-11,571.71,1,0.058,0.058,0.4,0
202.89,3.2177e+08,1.7,12915,-3.5962e-08,0,1.4999e+06,-2.9648e-11,571.71,1,0.059,0.059,0.4,0
202.89,3.2177e+08,1.7,12915,-3.6946e-08,0,1.4999e+06,-3.014e-11,571.71,1,0.06,0.06,0.4,0
202.89,3.2177e+08,1.7,12915,-3.793e-08,0,1.4999e+06,-3.0631e-11,571.71,1,0.061,0.061,0.4,0
202.89,3.2177e+08,1.7,12915,-3.8914e-08,0,1.4999e+06,-3.1123e-11,571.71,1,0.062,0.062,0.4,0
202.89,3.2177e+08,1.7,12915,-3.9899e-08,0,1.4999e+06,-3.1614e-11,571.71,1,0.063,0.063,0.4,0
202.89,3.2177e+08,1.7,12915,-4.0883e-08,0,1.4999e+06,-3.2105e-11,571.71,1,0.064,0.064,0.4,0
202.89,3.2177e+08,1.7,12915,-4.1867e-08,0,1.4999e+06,-3.2597e-11,571.71,1,0.065,0.065,0.4,0
202.89,3.2177e+08,1.7,12915,-4.2851e-08,0,1.4999e+06,-3.3088e-11,571.71,1,0.066,0.066,0.4,0
202.89,3.2177e+08,1.7,12915,-4.3836e-08,0,1.4999e+06,-3.3579e-11,571.71,1,0.067,0.067,0.4,0
202.89,3.2177e+08,1.7,12915,-4.482e-08,0,1.4999e+06,-3.4071e-11,571.71,1,0.068,0.068,0.4,0
202.89,3.2177e+08,1.7,12915,-4.5794e-08,0,1.4999e+06,-3.4563e-11,571.71,1,0.069,0.069,0.4,0
202.89,3.2177e+08,1.7,12915,-4.7071e-08,0,1.4999e+06,-3.5191e-11,571.71,1,0.07,0.07,0.4,0
202.89,3.2177e+08,1.7,12915,-4.8511e-08,0,1.4999e+06,-3.5847e-11,571.71,1,0.071,0.071,0.4,0
202.89,3.2177e+08,1.7,12915,-4.995e-08,0,1.4999e+06,-3.6502e-11,571.71,1,0.072,0.072,0.4,0
202.89,3.2177e+08,1.7,12915,-5.139e-08,0,1.4999e+06,-3.7158e-11,571.71,1,0.073,0.073,0.4,0
202.89,3.2177e+08,1.7,12915,-5.283e-08,0,1.4999e+06,-3.7813e-11,571.71,1,0.074,0.074,0.4,0
202.89,3.2177e+08,1.7,12915,-5.427e-08,0,1.4999e+06,-3.8469e-11,571.71,1,0.075,0.075,0.4,0
202.89,3.2177e+08,1.7,12915,-5.5709e-08,0,1.4999e+06,-3.9124e-11,571.71,1,0.076,0.076,0.4,0
202.89,3.2177e+08,1.7,12915,-5.7149e-08,0,1.4999e+06,-3.978e-11,571.71,1,0.077,0.077,0.4,0
202.89,3.2177e+08,1.7,12915,-5.8589e-08,0,1.4999e+06,-4.0436e-11,571.71,1,0.078,0.078,0.4,0
202.89,3.2177e+08,1.7,12915,-6.0029e-08,0,1.4999e+06,-4.1091e-11,571.71,1,0.079,0.079,0.4,0
202.89,3.2177e+08,1.7,12915,-6.1468e-08,0,1.4999e+06,-4.1747e-11,571.71,1,0.08,0.08,0.4,0
202.89,3.2177e+08,1.7,12915,-6.2908e-08,0,1.4999e+06,-4.2402e-11,571.71,1,0.081,0.081,0.4,0
202.89,3.2177e+08,1.7,12915,-6.4348e-08,0,1.4999e+06,-4.3058e-11,571.71,1,0.082,0.082,0.4,0
202.89,3.2177e+08,1.7,12915,-6.5787e-08,0,1.4999e+06,-4.3713e-11,571.71,1,0.083,0.083,0.4,0
202.89,3.2177e+08,1.7,12915,-6.7227e-08,0,1.4999e+06,-4.4369e-11,571.71,1,0.084,0.084,0.4,0
202.89,3.2177e+08,1.7,12915,-6.8667e-08,0,1.4999e+06,-4.5024e-11,571.71,1,0.085,0.085,0.4,0
202.89,3.2177e+08,1.7,12915,-7.0107e-08,0,1.4999e+06,-4.568e-11,571.71,1,0.086,0.086,0.4,0
202.89,3.2177e+08,1.7,12915,-7.1979e-08,0,1.4999e+06,-4.6448e-11,571.71,1,0.087,0.087,0.4,0
202.89,3.2177e+08,1.7,12915,-7.433e-08,0,1.4999e+06,-4.7339e-11,571.71,1,0.088,0.088,0.4,0
202.89,3.2177e+08,1.7,12915,-7.6681e-08,0,1.4999e+06,-4.823e-11,571.71,1,0.089,0.089,0.4,0
202.89,3.2177e+08,1.7,12915,-7.9031e-08,0,1.4999e+06,-4.9122e-11,571.71,1,0.09,0.09,0.4,0
202.89,3.2177e+08,1.7,12915,-8.1382e-08,0,1.4999e+06,-5.0013e-11,571.71,1,0.091,0.091,0.4,0
202.89,3.2177e+08,1.7,12915,-8.3732e-08,0,1.4999e+06,-5.0905e-11,571.71,1,0.092,0.092,0.4,0
202.89,3.2177e+08,1.7,12915,-8.6083e-08,0,1.4999e+06,-5.1796e-11,571.71,1,0.093,0.093,0.4,0
202.89,3.2177e+08,1.7,12915,-8.8434e-08,0,1.4999e+06,-5.2687e-11,571.71,1,0.094,0.094,0.4,0
202.89,3.2177e+08,1.7,12915,-9.0784e-08,0,1.4999e+06,-5.3579e-11,571.71,1,0.095,0.095,0.4,0
202.89,3.2177e+08,1.7,12915,-9.3135e-08,0,1.4999e+06,-5.447e-11,571.71,1,0.096,0.096,0.4,0
202.89,3.2177e+08,1.7,12915,-9.5486e-08,0,1.4999e+06,-5.5362e-11,571.71,1,0.097,0.097,0.4,0
202.89,3.2177e+08,1.7,12915,-9.7836e-08,0,1.4999e+06,-5.6253e-11,571.71,1,0.098,0.098,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0019e-07,0,1.4999e+06,-5.7145e-11,571.71,1,0.099,0.099,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0254e-07,0,1.4999e+06,-5.8036e-11,571.71,1,0.1,0.1,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0489e-07,0,1.4999e+06,-5.8927e-11,571.71,1,0.101,0.101,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0724e-07,0,1.4999e+06,-5.9819e-11,571.71,1,0.102,0.102,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0959e-07,0,1.4999e+06,-6.071e-11,571.71,1,0.103,0.103,0.4,0
202.89,3.2177e+08,1.7,12915,-1.1204e-07,0,1.4999e+06,-6.1683e-11,571.71,1,0.104,0.104,0.4,0
202.89,3.2177e+08,1.7,12915,-1.1551e-07,0,1.4999e+06,-6.2881e-11,571.71,1,0.105,0.105,0.4,0
202.89,3.2177e+08,1.7,12915,-1.1898e-07,0,1.4999e+06,-6.4061e-11,571.71,1,0.106,0.106,0.4,0
202.89,3.2177e+08,1.7,12915,-1.2244e-07,0,1.4999e+06,-6.5241e-11,571.71,1,0.107,0.107,0.4,0
202.89,3.2177e+08,1.7,12915,-1.259e-07,0,1.4999e+06,-6.6421e-11,571.71,1,0.108,0.108,0.4,0
202.89,3.2177e+08,1.7,12915,-1.2936e-07,0,1.4999e+06,-6.7601e-11,571.71,1,0.109,0.109,0.4,0
202.89,3.2177e+08,1.7,12915,-1.3282e-07,0,1.4999e+06,-6.8781e-11,571.71,1,0.11,0.11,0.4,0
202.89,3.2177e+08,1.7,12915,-1.3628e-07,0,1.4999e+06,-6.996e-11,571.71,1,0.111,0.111,0.4,0
202.89,3.2177e+08,1.7,12915,-1.3974e-07,0,1.4999e+06,-7.114e-11,571.71,1,0.112,0.112,0.4,0
202.89,3.2177e+08,1.7,12915,-1.432e-07,0,1.4999e+06,-7.232e-11,571.71,1,0.113,0.113,0.4,0
202.89,3.2177e+08,1.7,12915,-1.4667e-07,0,1.4999e+06,-7.35e-11,571.71,1,0.114,0.114,0.4,0
202.89,3.2177e+08,1.7,12915,-1.5013e-07,0,1.4999e+06,-7.468e-11,571.71,1,0.115,0.115,0.4,0
202.89,3.2177e+08,1.7,12915,-1.5359e-07,0,1.4999e+06,-7.586e-11,571.71,1,0.116,0.116,0.4,0
202.89,3.2177e+08,1.7,12915,-1.5705e-07,0,1.4999e+06,-7.704e-11,571.71,1,0.117,0.117,0.4,0
202.89,3.2177e+08,1.7,12915,-1.6051e-07,0,1.4999e+06,-7.822e-11,571.71,1,0.118,0.118,0.4,0
202.89,3.2177e+08,1.7,12915,-1.6397e-07,0,1.4999e+06,-7.9399e-11,571.71,1,0.119,0.119,0.4,0
202.89,3.2177e+08,1.7,12915,-1.6743e-07,0,1.4999e+06,-8.0579e-11,571.71,1,0.12,0.12,0.4,0
202.89,3.2177e+08,1.7,12915,-1.7089e-07,0,1.4999e+06,-8.1759e-11,571.71,1,0.121,0.121,0.4,0
202.89,3.2177e+08,1.7,12915,-1.7611e-07,0,1.4999e+06,-8.328e-11,571.71,1,0.122,0.122,0.4,0
202.89,3.2177e+08,1.7,12915,-1.8162e-07,0,1.4999e+06,-8.4859e-11,571.71,1,0.123,0.123,0.4,0
202.89,3.2177e+08,1.7,12915,-1.8714e-07,0,1.4999e+06,-8.6437e-11,571.71,1,0.124,0.124,0.4,0
202.89,3.2177e+08,1.7,12915,-1.9265e-07,0,1.4999e+06,-8.8016e-11,571.71,1,0.125,0.125,0.4,0
202.89,3.2177e+08,1.7,12915,-1.9817e-07,0,1.4999e+06,-8.9594e-11,571.71,1,0.126,0.126,0.4,0
202.89,3.2177e+08,1.7,12915,-2.0368e-07,0,1.4999e+06,-9.1173e-11,571.71,1,0.127,0.127,0.4,0
202.89,3.2177e+08,1.7,12915,-2.092e-07,0,1.4999e+06,-9.2751e-11,571.71,1,0.128,0.128,0.4,0
202.89,3.2177e+08,1.7,12915,-2.1471e-07,0,1.4999e+06,-9.433e-11,571.71,1,0.129,0.129,0.4,0
202.89,3.2177e+08,1.7,12915,-2.2022e-07,0,1.4999e+06,-9.5908e-11,571.71,1,0.13,0.13,0.4,0
202.89,3.2177e+08,1.7,12915,-2.2574e-07,0,1.4999e+06,-9.7487e-11,571.71,1,0.131,0.131,0.4,0
202.89,3.2177e+08,1.7,12915,-2.3125e-07,0,1.4999e+06,-9.9065e-11,571.71,1,0.132,0.132,0.4,0
202.89,3.2177e+08,1.7,12915,-2.3677e-07,0,1.4999e+06,-1.0064e-10,571.71,1,0.133,0.133,0.4,0
202.89,3.2177e+08,1.7,12915,-2.4228e-07,0,1.4999e+06,-1.0222e-10,571.71,1,0.134,0.134,0.4,0
202.89,3.2177e+08,1.7,12915,-2.4779e-07,0,1.4999e+06,-1.038e-10,571.71,1,0.135,0.135,0.4,0
202.89,3.2177e+08,1.7,12915,-2.5331e-07,0,1.4999e+06,-1.0538e-10,571.71,1,0.136,0.136,0.4,0
202.89,3.2177e+08,1.7,12915,-2.5882e-07,0,1.4999e+06,-1.0696e-10,571.71,1,0.137,0.137,0.4,0
202.89,3.2177e+08,1.7,12915,-2.6434e-07,0,1.4999e+06,-1.0854e-10,571.71,1,0.138,0.138,0.4,0
202.89,3.2177e+08,1.7,12915,-2.7066e-07,0,1.4999e+06,-1.103e-10,571.71,1,0.139,0.139,0.4,0
202.89,3.2177e+08,1.7,12915,-2.7858e-07,0,1.4999e+06,-1.1234e-10,571.71,1,0.14,0.14,0.4,0
202.89,3.2177e+08,1.7,12915,-2.865e-07,0,1.4999e+06,-1.1437e-10,571.71,1,0.141,0.141,0.4,0
202.89,3.2177e+08,1.7,12915,-2.9442e-07,0,1.4999e+06,-1.164e-10,571.71,1,0.142,0.142,0.4,0
202.89,3.2177e+08,1.7,12915,-3.0234e-07,0,1.4999e+06,-1.1843e-10,571.71,1,0.143,0.143,0.4,0
202.89,3.2177e+08,1.7,12915,-3.1026e-07,0,1.4999e+06,-1.2046e-10,571.71,1,0.144,0.144,0.4,0
202.89,3.2177e+08,1.7,12915,-3.1818e-07,0,1.4999e+06,-1.2249e-10,571.71,1,0.145,0.145,0.4,0
202.89,3.2177e+08,1.7,12915,-3.261e-07,0,1.4999e+06,-1.2452e-10,571.71,1,0.146,0.146,0.4,0
202.89,3.2177e+08,1.7,12915,-3.3402e-07,0,1.4999e+06,-1.2655e-10,571.71,1,0.147,0.147,0.4,0
202.89,3.2177e+08,1.7,12915,-3.4194e-07,0,1.4999e+06,-1.2859e-10,571.71,1,0.148,0.148,0.4,0
202.89,3.2177e+08,1.7,12915,-3.4986e-07,0,1.4999e+06,-1.3062e-10,571.71,1,0.149,0.149,0.4,0
202.89,3.2177e+08,1.7,12915,-3.5778e-07,0,1.4999e+06,-1.3265e-10,571.71,1,0.15,0.15,0.4,0
202.89,3.2177e+08,1.7,12915,-3.657e-07,0,1.4999e+06,-1.3468e-10,571.71,1,0.151,0.151,0.4,0
202.89,3.2177e+08,1.7,12915,-3.7362e-07,0,1.4999e+06,-1.3671e-10,571.71,1,0.152,0.152,0.4,0
202.89,3.2177e+08,1.7,12915,-3.8154e-07,0,1.4999e+06,-1.3874e-10,571.71,1,0.153,0.153,0.4,0
202.89,3.2177e+08,1.7,12915,-3.8946e-07,0,1.4999e+06,-1.4077e-10,571.71,1,0.154,0.154,0.4,0
202.89,3.2177e+08,1.7,12915,-3.9738e-07,0,1.4999e+06,-1.428e-10,571.71,1,0.155,0.155,0.4,0
202.89,3.2177e+08,1.7,12915,-4.053e-07,0,1.4999e+06,-1.4483e-10,571.71,1,0.156,0.156,0.4,0
202.89,3.2177e+08,1.7,12915,-4.1551e-07,0,1.4999e+06,-1.472e-10,571.71,1,0.157,0.157,0.4,0
202.89,3.2177e+08,1.7,12915,-4.276e-07,0,1.4999e+06,-1.4985e-10,571.71,1,0.158,0.158,0.4,0
202.89,3.2177e+08,1.7,12915,-4.3969e-07,0,1.4999e+06,-1.525e-10,571.71,1,0.159,0.159,0.4,0
202.89,3.2177e+08,1.7,12915,-4.5178e-07,0,1.4999e+06,-1.5514e-10,571.71,1,0.16,0.16,0.4,0
202.89,3.2177e+08,1.7,12915,-4.6387e-07,0,1.4999e+06,-1.5779e-10,571.71,1,0.161,0.161,0.4,0
202.89,3.2177e+08,1.7,12915,-4.7597e-07,0,1.4999e+06,-1.6044e-10,571.71,1,0.162,0.162,0.4,0
202.89,3.2177e+08,1.7,12915,-4.8806e-07,0,1.4999e+06,-1.6309e-10,571.71,1,0.163,0.163,0.4,0
202.89,3.2177e+08,1.7,12915,-5.0015e-07,0,1.4999e+06,-1.6573e-10,571.71,1,0.164,0.164,0.4,0
202.89,3.2177e+08,1.7,12915,-5.1224e-07,0,1.4999e+06,-1.6838e-10,571.71,1,0.165,0.165,0.4,0
202.89,3.2177e+08,1.7,12915,-5.2433e-07,0,1.4999e+06,-1.7103e-10,571.71,1,0.166,0.166,0.4,0
202.89,3.2177e+08,1.7,12915,-5.3642e-07,0,1.4999e+06,-1.7367e-10,571.71,1,0.167,0.167,0.4,0
202.89,3.2177e+08,1.7,12915,-5.4852e-07,0,1.4999e+06,-1.7632e-10,571.71,1,0.168,0.168,0.4,0
202.89,3.2177e+08,1.7,12915,-5.6061e-07,0,1.4999e+06,-1.7897e-10,571.71,1,0.169,0.169,0.4,0
202.89,3.2177e+08,1.7,12915,-5.727e-07,0,1.4999e+06,-1.8162e-10,571.71,1,0.17,0.17,0.4,0
202.89,3.2177e+08,1.7,12915,-5.8479e-07,0,1.4999e+06,-1.8426e-10,571.71,1,0.171,0.171,0.4,0
202.89,3.2177e+08,1.7,12915,-5.9688e-07,0,1.4999e+06,-1.8691e-10,571.71,1,0.172,0.172,0.4,0
202.89,3.2177e+08,1.7,12915,-6.0898e-07,0,1.4999e+06,-1.8956e-10,571.71,1,0.173,0.173,0.4,0
202.89,3.2177e+08,1.7,12915,-6.2107e-07,0,1.4999e+06,-1.922e-10,571.71,1,0.174,0.174,0.4,0
202.89,3.2177e+08,1.7,12915,-6.3224e-07,0,1.4999e+06,-1.9465e-10,571.71,1,0.175,0.175,0.4,0
202.89,3.2177e+08,1.7,12915,-6.4565e-07,0,1.4999e+06,-1.9726e-10,571.71,1,0.176,0.176,0.4,0
202.89,3.2177e+08,1.7,12915,-6.6032e-07,0,1.4999e+06,-2.001e-10,571.71,1,0.177,0.177,0.4,0
202.89,3.2177e+08,1.7,12915,-6.75e-07,0,1.4999e+06,-2.0294e-10,571.71,1,0.178,0.178,0.4,0
202.89,3.2177e+08,1.7,12915,-6.8968e-07,0,1.4999e+06,-2.0578e-10,571.71,1,0.179,0.179,0.4,0
202.89,3.2177e+08,1.7,12915,-7.0436e-07,0,1.4999e+06,-2.0861e-10,571.71,1,0.18,0.18,0.4,0
202.89,3.2177e+08,1.7,12915,-7.1903e-07,0,1.4999e+06,-2.1145e-10,571.71,1,0.181,0.181,0.4,0
202.89,3.2177e+08,1.7,12915,-7.3371e-07,0,1.4999e+06,-2.1429e-10,571.71,1,0.182,0.182,0.4,0
202.89,3.2177e+08,1.7,12915,-7.4839e-07,0,1.4999e+06,-2.1713e-10,571.71,1,0.183,0.183,0.4,0
202.89,3.2177e+08,1.7,12915,-7.6307e-07,0,1.4999e+06,-2.1997e-10,571.71,1,0.184,0.184,0.4,0
202.89,3.2177e+08,1.7,12915,-7.7774e-07,0,1.4999e+06,-2.2281e-10,571.71,1,0.185,0.185,0.4,0
202.89,3.2177e+08,1.7,12915,-7.9242e-07,0,1.4999e+06,-2.2565e-10,571.71,1,0.186,0.186,0.4,0
202.89,3.2177e+08,1.7,12915,-8.071e-07,0,1.4999e+06,-2.2849e-10,571.71,1,0.187,0.187,0.4,0
202.89,3.2177e+08,1.7,12915,-8.2178e-07,0,1.4999e+06,-2.3133e-10,571.71,1,0.188,0.188,0.4,0
202.89,3.2177e+08,1.7,12915,-8.3646e-07,0,1.4999e+06,-2.3417e-10,571.71,1,0.189,0.189,0.4,0
202.89,3.2177e+08,1.7,12915,-8.5113e-07,0,1.4999e+06,-2.3701e-10,571.71,1,0.19,0.19,0.4,0
202.89,3.2177e+08,1.7,12915,-8.6581e-07,0,1.4999e+06,-2.3985e-10,571.71,1,0.191,0.191,0.4,0
202.89,3.2177e+08,1.7,12915,-8.8049e-07,0,1.4999e+06,-2.4268e-10,571.71,1,0.192,0.192,0.4,0
202.89,3.2177e+08,1.7,12915,-8.9517e-07,0,1.4999e+06,-2.4552e-10,571.71,1,0.193,0.193,0.4,0
202.89,3.2177e+08,1.7,12915,-9.0984e-07,0,1.4999e+06,-2.4836e-10,571.71,1,0.194,0.194,0.4,0
202.89,3.2177e+08,1.7,12915,-9.2519e-07,0,1.4999e+06,-2.5127e-10,571.71,1,0.195,0.195,0.4,0
202.89,3.2177e+08,1.7,12915,-9.4418e-07,0,1.4999e+06,-2.5452e-10,571.71,1,0.196,0.196,0.4,0
202.89,3.2177e+08,1.7,12915,-9.6316e-07,0,1.4999e+06,-2.5778e-10,571.71,1,0.197,0.197,0.4,0
202.89,3.2177e+08,1.7,12915,-9.8214e-07,0,1.4999e+06,-2.6104e-10,571.71,1,0.198,0.198,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0011e-06,0,1.4999e+06,-2.6429e-10,571.71,1,0.199,0.199,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0201e-06,0,1.4999e+06,-2.6755e-10,571.71,1,0.2,0.2,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0391e-06,0,1.4999e+06,-2.7081e-10,571.71,1,0.201,0.201,0.4,0
202.89,3.2177e+08,1.7,12915,-1.0581e-06,0,1.4999e+06,-2.7407e-10,571.71,1,0.202,0.202,0.4,0
202.89,3.2177e+08,1.7,12915,-1.077e-06,0,1.4999e+06,-2.7732e-10,571.71,1,0.203,0.203,0.4,0
202.89,3.2177e+08,1.7,12915,-1.096e-06,0,1.4999e+06,-2.8058e-10,571.71,1,0.204,0.204,0.4,0
202.89,3.2177e+08,1.7,12915,-1.115e-06,0,1.4999e+06,-2.8384e-10,571.71,1,0.205,0.205,0.4,0
202.89,3.2177e+08,1.7,12915,-1.134e-06,0,1.4999e+06,-2.8709e-10,571.71,1,0.206,0.206,0.4,0
